artist_id,artist_name,artist_role,nationality,gender,birth_year,birth_place,death_year,death_place,wiki,ulan
14426,Hudinilson Jr., ,Brazilian,Male,1957, ,2013, ,0,0
7998,"Hudson Fixtures, USA", ,0,0,0, ,0, ,0,0
8370,"Hudson Photographic Industries, Inc., New York", ,0,0,0, ,0, ,0,0
8346,"Hudson Studios, Madison, NJ", ,0,0,0, ,0, ,0,0
21552,Hugh Barron,artist,0,0,0,0,0,0,0,0
21553,Hugh Carter,artist,0,0,0,0,0,0,0,0
14906,Hugh Davies, ,British,Male,1943, ,2005, ,0,0
3532,Hugh Merrill, ,American,Male,1949, ,0, ,0,0
9686,Hugh Moore, ,American,Male,0, ,0, ,0,0
3900,Hugh O'Donnell, ,British,Male,1950, ,0, ,Q5932128,500016043
5305,Hugh Townley, ,American,Male,1923, ,2008, ,0,0
1350,Hugh W. Diamond, ,British,Male,1809, ,1886, ,Q76882,500018982
6099,Hugo Arapé, ,Venezuelan,Male,1942, ,0, ,0,0
7591,Hugo Blomberg, ,Swedish,Male,1897, ,0, ,0,0
9631,Hugo Dreyfuss, ,0,Male,0, ,0, ,0,0
1544,Hugo Erfurth, ,German,Male,1874, ,1948, ,Q72889,500003504
1879,Hugo Gellert, ,American,Male,1892, ,1985, ,Q1008996,500330278
9753,Hugo Henneberg, ,Austrian,Male,1863, ,1918, ,Q87036,0
7628,Hugo Herdeg, ,Swiss,Male,1909, ,1953, ,0,0
11093,Hugo Häring, ,German,Male,1882, ,1958, ,Q64094,500026967
3131,Hugo Leven, ,German,Male,1874, ,1956, ,Q1635393,0
4449,Hugo Robus, ,American,Male,1885, ,1964, ,0,500009145
5141,Hugo Summerville, ,American,Male,1885, ,1948, ,0,0
5148,Hugo Suter, ,Swiss,Male,1943, ,0, ,0,0
5610,Hugo Weber, ,American,Male,1918, ,1971, ,0,0
13304,Hugo van Werden, ,German,Male,1836, ,1911, ,0,0
1750,Huguette Franco, ,French,Female,1944, ,0, ,0,0
8418,"Hukin & Heath, Birmingham, England", ,0,0,0, ,0, ,0,0
4439,Hulda Robbins, ,American,Female,1910, ,2010, ,0,0
11266,Hulger, ,British,0,2004, ,0, ,0,0
15220,Hulleah J. Tsinhnahjinnie, ,Native American,Female,1954, ,0, ,0,0
11321,Huma Bhabha, ,American,Female,1962, ,0, ,Q5936654,500294125
9846,Humanscale, ,American,0,1982, ,0, ,0,0
7406,Humberto Campana, ,Brazilian,Male,1953, ,0, ,0,0
4599,Humberto Jaimes Sanchez, ,Venezuelan,Male,1930, ,2003, ,0,0
4427,Humberto Rivas, ,Argentine,Male,1937, ,2009, ,0,0
6273,Humphrey Jennings, ,British,Male,1907, ,1950, ,0,0
2464,Hundertwasser (Friedrich Stowasser), ,Austrian,Male,1928, ,2000, ,Q151836,500005179
8183,"Huonekalutehdas Korhonen Oy, Littoinen, Finland", ,0,0,0, ,0, ,0,0
10017,Hurvin Anderson, ,British,Male,1965, ,0, ,0,0
8036,Hutzler Manufacturing Co., ,American,0,1938, ,0, ,0,0
542,Hyman Bloom, ,American,Male,1913, ,2009, ,Q11105744,500022094
9703,Hymen Lipman, ,American,0,0, ,0, ,0,0
12135,Hân Pham, ,Danish,Female,1971, ,0, ,0,0
8180,"Hämmerli, Ltd., Lenzburg, Switzerland", ,Swiss,0,0, ,0, ,0,0
437,Håkan Bergkvist, ,Swedish,Male,1946, ,0, ,0,0
317,Héctor Basaldua, ,Argentine,Male,1895, ,1976, ,0,0
14743,Héctor Fuenmayor, ,Venezuelan,Male,1949, ,0, ,0,0
1844,Héctor García, ,Mexican,Male,1923, ,2012, ,0,0
13385,Héctor Vigliecca, ,Uruguayan,Male,1940, ,0, ,0,0
6826,Hélio Oiticica, ,Brazilian,Male,1937, ,1980, ,Q604340,500111185
13751,Hélène Binet, ,Swiss,Female,1959, ,0, ,0,0
6606,Hélène Delprat, ,German,Female,1957, ,0, ,0,0
7409,Hércules Barsotti, ,Brazilian,Male,1914, ,2010, ,0,0
10616,Hüseyin Bahri Alptekin, ,Turkish,Male,1957, ,2007, ,0,0
13952,Hüsker Dü, ,0,0,0, ,0, ,0,0
4149,I. G. Pinlats, ,Spanish,0,1901, ,0, ,0,0
9337,I. I. Brodskii, ,0,0,0, ,0, ,0,0
9011,I. Mikhel'son, ,0,0,0, ,0, ,0,0
9240,I. Roginskii, ,0,0,0, ,0, ,0,0
9264,I. Shlepianov, ,0,0,0, ,0, ,0,0
7332,I. Stepanov, ,Russian,0,0, ,0, ,0,0
9266,I. Sunderland, ,0,0,0, ,0, ,0,0
7904,"I.P. Lunds, Denmark", ,0,0,0, ,0, ,0,0
6751,IBM Corporation, ,American,0,1911, ,0, ,0,0
8099,"IBM Corporation, New York, NY", ,0,0,0, ,0, ,0,0
7730,"IBM, East Fishkill, NY", ,0,0,0, ,0, ,0,0
8322,"ICI Design Institute Inc., Osaka", ,0,0,0, ,0, ,0,0
11278,"IDEA International Co., Ltd.", ,0,0,0, ,0, ,0,0
7602,IDEO, ,0,0,1991, ,0, ,0,0
10361,IDSland, ,French,0,2000, ,0, ,0,0
14244,"IDÉE Ltd., Japan", ,0,0,0, ,0, ,0,0
6173,IMEC, ,American,0,0, ,0, ,0,0
8410,"IMEC, USA", ,0,0,0, ,0, ,0,0
7913,"INAX Corporation, Tokoname, Japan", ,0,0,0, ,0, ,0,0
10531,IRWIN, ,Slovenian,0,1983, ,0, ,0,0
9227,Ia Rudens'kyi, ,0,0,0, ,0, ,0,0
21554,Iain Baxter,artist,0,0,0,0,0,0,0,0
347,Iain Baxter&, ,Canadian,Male,1936, ,0, ,Q522534,500073717
21555,Iain Forsyth,artist,0,0,0,0,0,0,0,0
14024,Iain Macmillan, ,British,Male,1938, ,2006, ,0,0
4876,Iain Sinclair, ,British,Male,1943, ,0, ,Q5980623,0
971,Iakov Chernikhov, ,Russian,Male,1889, ,1951, ,Q1399741,500016531
2457,Ian (Hugh Guiler) Hugo, ,American,Male,1898, ,1985, ,Q12317395,0
11727,Ian Breakwell, ,British,Male,1943, ,2005, ,Q5980984,500030876
787,Ian Burn, ,Australian,Male,1939, ,1993, ,Q1655457,500192590
14410,Ian Cheng, ,American,Male,1984, ,0, ,0,0
1067,Ian Colverson, ,British,Male,1940, ,0, ,0,0
14144,Ian Davenport, ,0,Male,1966, ,0, ,0,0
21556,Ian Fairweather,artist,0,0,0,0,0,0,0,0
21557,Ian Friend,artist,0,0,0,0,0,0,0,0
1667,Ian Hamilton Finlay, ,British,Male,1925, ,2006, ,Q567547,500023934
14148,Ian McKeever, ,British,Male,0, ,0, ,0,0
14299,Ian Murray, ,0,0,0, ,0, ,0,0
5113,Ian Stuart, ,Irish,Male,1926, ,0, ,0,0
15146,Ian Tyson, ,0,0,0, ,0, ,0,0
6962,Ian Wallace, ,Canadian,Male,1943, ,0, ,Q5983181,500069013
12535,Ian Wilson, ,British,Male,1940, ,2020, ,Q19964575,0
4796,Iaroslav Serpan, ,French,Male,1922, ,1976, ,Q1683665,500004144
3660,Ibi Trier Mørch, ,Danish,Male,1910, ,1980, ,0,0
4581,Ibrahim El-Salahi, ,Sudanese,Male,1930, ,0, ,Q2662098,500117567
8941,Ibrahim Miranda, ,Cuban,Male,1969, ,0, ,0,0
3036,Ibram Lassaw, ,American,Male,1913, ,2003, ,Q1471865,500001384
178,Ida Applebroog, ,American,Female,1929, ,0, ,Q1488149,500091955
1671,Ida E. Fischer, ,American,Female,1883, ,1956, ,0,0
14842,Ida Griffin, ,0,0,0, ,0, ,0,0
14322,Ida Lupino, ,American,Female,1918, ,1995, ,0,0
3904,Ida O'Keeffe, ,American,Female,1889, ,1961, ,0,0
13108,Idania del Rio, ,0,0,1981, ,0, ,0,0
2492,Ide Sakiko, ,Japanese,Male,1927, ,0, ,0,0
8295,"Ideal Standard S.p.A., Milan", ,0,0,0, ,0, ,0,0
8116,"Ideal Toy Corporation, New York", ,0,0,0, ,0, ,0,0
1619,Idelle L. Feinberg, ,American,Female,1932, ,0, ,0,0
14994,Idelle Weber, ,American,Female,1932, ,2020, ,0,0
13047,Ido Bruno, ,Israeli,Male,1963, ,0, ,0,0
9628,"Idée (Kurosaki Trading Company), Japan", ,0,0,0, ,0, ,0,0
5356,Igael Tumarkin, ,Israeli,Male,1933, ,0, ,Q777441,500041730
13778,Igildo Biesele, ,Swiss,Male,1930, ,0, ,0,0
21558,Igino Legnaghi,artist,0,0,0,0,0,0,0,0
13536,Ignacio Petchersky, ,Argentine,Male,0, ,0, ,0,0
21559,Ignacio Zuloaga,artist,0,0,0,0,0,0,0,0
9149,Ignatii Nivinskii, ,Russian,Male,1881, ,1933, ,0,0
14540,Ignazio Gardella, ,Italian,Male,1905, ,1999, ,0,0
21560,Igor Grubic,artist,0,0,0,0,0,0,0,0
12123,Igor Kopystiansky, ,American,Male,1954, ,0, ,0,0
14128,Igor Kordej, ,0,Male,0, ,0, ,0,0
7529,Igor Moukhin, ,Russian,Male,1961, ,0, ,Q3498887,0
12895,Igor Nikolayev, ,Russian,Male,1924, ,0, ,0,0
15031,Igor Pischukevich, ,Russian,Male,1958, ,0, ,0,0
8559,Igor' Terent'ev, ,Russian,Male,1892, ,1937, ,0,0
2766,Ihei Kimura, ,Japanese,Male,1901, ,1974, ,Q3106591,500115328
7714,"Iittala Glassworks, Iittala, Finland", ,0,0,0, ,0, ,0,0
8951,"Iittala Lasitehdas, Finland", ,0,0,0, ,0, ,0,0
7754,"Iittala, New York, NY", ,0,0,0, ,0, ,0,0
2496,Ikeda Fumio (pen Name: Suijo), ,Japanese,Male,1912, ,0, ,0,0
2498,Ikko (Ikko Narahara), ,Japanese,Male,1931, ,2020, ,Q3148431,500323083
5201,Ikko Tanaka, ,Japanese,Male,1930, ,2002, ,Q325697,500125900
9099,Il'ia Chashnik, ,Russian,Male,1902, ,1929, ,Q1658589,500021680
8602,Il'ia Erenburg, ,0,Male,0, ,0, ,Q348497,0
9189,Il'ia Mashkov, ,Russian,Female,1881, ,1944, ,0,0
9079,Il'ia Rogovin, ,0,Female,0, ,0, ,0,0
8584,Il'ia Zdanevich, ,French,Male,1894, ,1974, ,0,0
14376,Ila Bêka, ,Italian,Male,1967, ,0, ,0,0
12404,Ilene Segalove, ,American,Female,1950, ,0, ,0,0
2864,Ilhan Koman, ,Turkish,Male,1921, ,1986, ,0,0
8582,Iliazd (Il'ia Zdanevich), ,0,Male,0, ,0, ,0,0
13800,Ilit Azoulay, ,Israeli,Female,1972, ,0, ,0,0
6911,Ilkka Laine, ,Finnish,Female,1964, ,0, ,0,0
13964,Ill Will, ,0,0,0, ,0, ,0,0
9105,Illarion Pleshchinskii, ,0,Male,0, ,0, ,0,0
8553,Illarion Skuie, ,0,0,0, ,0, ,0,0
14164,Ilona Weber, ,0,0,0, ,0, ,0,0
497,Ilse Bing, ,American,Female,1899, ,1998, ,Q85719,500007274
575,Ilya Bolotowsky, ,American,Male,1907, ,1981, ,Q4091000,500014068
5936,Ilya Kabakov, ,American,Male,1933, ,0, ,Q699736,500115870
9328,Ilya Repin, ,0,Male,0, ,0, ,0,0
5412,Ilya Utkin, ,Russian,Male,1955, ,0, ,0,0
9556,Imaginary Forces, ,American,0,1996, ,0, ,0,0
14347,Iman Issa, ,Egyptian,Female,1979, ,0, ,0,0
6860,Imi Knoebel, ,German,Male,1940, ,0, ,Q241977,500124422
1183,Imogen Cunningham, ,American,Female,1883, ,1976, ,Q238678,500115187
7842,"Imperial Glass Corp., Bellaire, OH", ,American,0,0, ,0, ,0,0
8515,Imprimerie Champenois, ,0,0,0, ,0, ,0,0
9320,Imre Kinszki, ,Hungarian,Male,1901, ,1945, ,0,0
14160,Ina Barfuß, ,0,0,0, ,0, ,0,0
2504,Inagaki Tomoo, ,Japanese,Male,1902, ,1980, ,0,0
13672,Inaki Bonillas, ,Mexican,Male,1981, ,0, ,0,0
8300,"Industrie Formenti Italia, Milan", ,0,0,0, ,0, ,0,0
11256,Ines Lombardi, ,0,Female,0, ,0, ,0,0
12739,Ines Wetzel, ,German,Female,1878, ,1940, ,0,0
12151,"Infinitoy, San Mateo, CA; now Alex Brands, USA", ,0,0,0, ,0, ,0,0
7808,"Ing. C. Olivetti & C. S.p.A., Ivrea, Italy", ,0,0,0, ,0, ,0,0
10661,Ingar Dragset, ,Norwegian,Male,1969, ,0, ,0,0
12346,Inge Morath, ,Austrian,Female,1923, ,2002, ,Q112033,0
5031,Inge Steckert, ,German,Female,0, ,0, ,0,0
10100,Ingeborg Gabriel, ,German,Female,1951, ,1996, ,0,0
10810,Ingeborg Strobl, ,Austrian,Female,1949, ,0, ,0,0
12155,Ingmar Bergman, ,Swedish,Male,1918, ,2007, ,0,0
21561,Ingmar Reuter,artist,0,0,0,0,0,0,0,0
3454,Ingo Maurer, ,German,Male,1932, ,0, ,Q374391,500241277
8201,"Ingo Maurer GmbH, Germany", ,0,0,0, ,0, ,0,0
13926,Ingram Marshall, ,0,0,0, ,0, ,0,0
12321,Ingrid Baxter, ,Canadian,0,1938, ,0, ,0,0
8827,Ingrid Calame, ,American,Female,1968, ,0, ,0,0
11915,Ingrid Wiener, ,Austrian,Female,1942, ,0, ,0,0
7180,Inka Essenhigh, ,American,Female,1969, ,0, ,Q1663640,500125880
8119,"Innovations in Composites, Inc., CA", ,0,0,0, ,0, ,0,0
8199,"Inoue Pleats Co., Ltd., Fukui, Japan", ,Japanese,0,0, ,0, ,0,0
8002,"Intel Corporation, Santa Clara, CA", ,American,0,1968, ,0, ,0,0
12457,Interaction Research Studio, ,0,0,0, ,0, ,0,0
11187,Interactive Telecommunications Program, ,American,0,1979, ,0, ,0,0
8214,"Interex Inc., New York, NY", ,0,0,0, ,0, ,0,0
7731,"International Business Machines Corp., Armonk, NY", ,American,0,1914, ,0, ,0,0
11215,International Electrotechnical Commission (IEC), ,Swiss,0,1906, ,0, ,0,0
15149,International Film Service, ,0,0,0, ,0, ,0,0
8438,"International Mobile Machines, USA", ,0,0,0, ,0, ,0,0
7492,International News Photo, ,0,0,0, ,0, ,0,0
7493,International Newsreel, ,0,0,0, ,0, ,0,0
8767,"International Resistance Co., Philadelphia, PA", ,0,0,0, ,0, ,0,0
8020,"International Silver Co., Meriden, CT", ,0,0,1808, ,0, ,0,0
11309,Internotredici Associati, ,Italian,0,1970, ,1983, ,0,0
13968,Invisible Chains, ,0,0,0, ,0, ,0,0
516,Ion Bitzan, ,Romanian,Male,1924, ,1997, ,0,0
12465,Ion Grigorescu, ,Romanian,Male,1945, ,0, ,Q1316035,0
4446,Ione Robinson, ,American,Male,1910, ,1989, ,0,0
9123,Iosef Chaikov, ,0,Male,1888, ,1979, ,0,0
8995,Iosif Shkol'nik, ,0,Male,0, ,0, ,0,0
21562,Iqbal Geoffrey,artist,0,0,0,0,0,0,0,0
9214,Ir Shtemberg, ,0,0,0, ,0, ,0,0
3396,Ira Martin, ,American,Male,1886, ,1960, ,0,0
3889,Ira Nowinski, ,American,Male,1942, ,0, ,0,0
8583,Iraklii Gamrekeli, ,Georgian,Male,1894, ,1943, ,0,0
8830,Iran do Espírito Santo, ,Brazilian,Male,1963, ,0, ,Q6067044,500355858
9,Irene Aronson, ,American,Female,1918, ,0, ,Q19748568,500042413
9372,Irene Bayer-Hecht, ,American,Female,1898, ,1991, ,0,0
8659,Irene Delano, ,American,Female,1919, ,1982, ,0,0
9311,Irene Hoffmann, ,German,Female,1903, ,1971, ,0,0
4203,Irene Poon, ,American,Female,1941, ,0, ,0,0
4081,Irene Rice Pereira, ,American,Female,1907, ,1971, ,Q5968073,500022448
6941,Irene Rousseau, ,American,Female,0, ,0, ,0,0
4853,Irene Siegel, ,American,Female,1932, ,0, ,0,0
11512,Irit Batsry, ,Israeli,Female,1957, ,0, ,Q1672922,500088754
11300,Irma Boom, ,Dutch,Female,1960, ,0, ,Q467499,0
10910,Irma Tulek, ,0,Female,0, ,0, ,0,0
12083,Iroje Architects & Planners, ,Korean,0,1989, ,0, ,0,0
7973,"Iroquois China Co., Syracuse, NY", ,0,0,0, ,0, ,0,0
125,Irving Amen, ,American,Male,1918, ,2011, ,0,0
212,Irving Austin, ,American,Male,0, ,0, ,0,0
2233,Irving Harper, ,American,Male,1916, ,2015, ,0,0
2903,Irving Kriesberg, ,American,Male,1919, ,2009, ,Q1861930,500093288
4076,Irving Penn, ,American,Male,1917, ,2009, ,Q318604,500016471
4102,Irving Petlin, ,American,Male,1934, ,0, ,Q6074722,500020129
4556,Irving Rusinow, ,American,Male,1914, ,1990, ,0,0
14780,Irving Schott, ,American,Male,1891, ,1990, ,0,0
2803,Irwin B. Klein, ,American,Male,1933, ,1974, ,0,0
11951,Irwin Gershen, ,0,Male,0, ,0, ,0,0
13004,Irwin Kremen, ,American,Male,1925, ,2020, ,0,0
10105,Isa Genzken, ,German,Female,1948, ,0, ,Q462325,500097314
10804,Isa Stech, ,0,0,0, ,0, ,0,0
21563,Isaac Fuller,artist,0,0,0,0,0,0,0,0
1048,Isaac I. Cole, ,American,Male,0, ,0, ,0,0
11398,Isaac Julien, ,British,Male,1960, ,0, ,Q328137,500122504
3759,Isaac Lane Muse, ,American,Male,1906, ,1996, ,0,0
21564,Isaac Nicholson,artist,0,0,0,0,0,0,0,0
21565,Isaac Pocock,artist,0,0,0,0,0,0,0,0
21566,Isaac Rosenberg,artist,0,0,0,0,0,0,0,0
21567,Isaac Sailmaker,artist,0,0,0,0,0,0,0,0
504,Isabel Bishop, ,American,Female,1902, ,1988, ,0,0
4199,Isabel Pons, ,Brazilian,Female,1912, ,2002, ,0,0
21568,Isabel Rawsthorne,artist,0,0,0,0,0,0,0,0
7761,"Isabel Scott Fabrics, New York, NY", ,0,0,0, ,0, ,0,0
10622,Isabelle Arthuis, ,Belgian,Female,1969, ,0, ,0,0
5175,Isaiah West Taber, ,American,Male,1830, ,1912, ,Q12021854,500002696
1394,Isami Doi, ,American,Male,1903, ,1965, ,Q6078751,500027090
2735,Isamu Kenmochi, ,Japanese,Male,1912, ,1971, ,0,0
3874,Isamu Noguchi, ,American,Male,1904, ,1988, ,Q442628,500008602
14197,Ishan Clemenco, ,0,0,0, ,0, ,0,0
8031,"Ishimaru Co., Japan", ,0,0,0, ,0, ,0,0
13873,Ishoka, ,Japanese,0,0, ,0, ,0,0
21569,Isidor Kaufmann,artist,0,0,0,0,0,0,0,0
18,Isidora Aschheim, ,Israeli,Female,0, ,0, ,0,0
21570,Isidore Opsomer,artist,0,0,0,0,0,0,0,0
3914,Isidoro Ocampo, ,Mexican,Male,1910, ,1983, ,0,0
15051,Iskander Galimov, ,Russian,Male,1960, ,0, ,0,0
12333,Iskra Department of Design, ,0,0,0, ,0, ,0,0
14598,Iskra Grabulovski, ,Macedonian,Female,1936, ,2008, ,0,0
8723,Island Records, ,0,0,1959, ,0, ,0,0
4795,Ismael González de la Serna, ,Spanish,Male,1898, ,1968, ,0,0
21571,Israel Chaney,artist,0,0,0,0,0,0,0,0
3193,Israel Litwak, ,American,Male,1867, ,1952, ,0,0
8656,Issacher Ber Ryback, ,0,Male,0, ,0, ,0,0
8748,Issey Miyake, ,Japanese,Male,1938, ,0, ,Q469027,0
10511,"Issey Miyake, Inc., Tokyo, Japan", ,0,0,1970, ,0, ,0,0
13373,Istvan Anhalt, ,0,0,0, ,0, ,0,0
9316,István Kerny, ,Hungarian,Male,1879, ,1963, ,0,0
12890,István Orosz, ,Hungarian,Male,1951, ,0, ,0,0
5169,István Szony, ,Hungarian,0,0, ,0, ,0,0
21572,Itai Doron,artist,0,0,0,0,0,0,0,0
7744,"Italjet S.p.A., Bologna", ,0,0,0, ,0, ,0,0
4646,Italo Scanga, ,American,Male,1932, ,2001, ,Q6093577,500076393
21573,Italo Valenti,artist,0,0,0,0,0,0,0,0
8465,"Italora S.p.A., Milan, Italy", ,0,0,0, ,0, ,0,0
1063,Ithell Colquhoun, ,British,Female,1906, ,1988, ,Q439844,500031141
9275,Iu Kri'd'n, ,0,0,0, ,0, ,0,0
9131,Iukhym Mykhailiv, ,0,Male,0, ,0, ,0,0
8542,Iurii Annenkov, ,Russian,Male,1889, ,1974, ,Q1362480,500031571
9124,Iurii Cherkesov, ,0,Male,0, ,0, ,0,0
8632,Iurii Degen, ,0,Male,0, ,0, ,0,0
9191,Iurii Sadylenko, ,0,Male,0, ,0, ,0,0
5493,Ivan (Vial Williams) Vial, ,Chilean,Male,1928, ,0, ,0,0
21574,Ivan Albright,artist,0,0,0,0,0,0,0,0
14705,Ivan Antić, ,0,0,1923, ,2005, ,0,0
9113,Ivan Bilibin, ,0,Male,0, ,0, ,Q312024,500030855
14830,Ivan Cardoso, ,Brazilian,Male,1952, ,0, ,0,0
969,Ivan Chermayeff, ,American,Male,1932, ,2017, ,0,500093646
8614,Ivan Kliun, ,Russian,Male,1878, ,1943, ,Q1988310,500001016
12856,Ivan Kožarić, ,Croatian,Male,1921, ,0, ,0,0
2930,Ivan Kudriashov, ,Russian,Male,1896, ,1972, ,0,0
90,Ivan LeLorraine Albright, ,American,Male,1897, ,1983, ,Q1392676,500016413
9270,Ivan Leonidov, ,Russian,Male,1902, ,1959, ,Q641667,500028497
9181,Ivan Manatiev, ,0,Male,0, ,0, ,0,0
9040,Ivan Padalka, ,0,Male,0, ,0, ,0,0
4134,Ivan Picelj, ,Croatian,Male,1924, ,2011, ,Q1259684,500013861
9211,Ivan Rerberg, ,0,Male,0, ,0, ,0,0
11318,Ivan Serpa, ,Brazilian,Male,1923, ,1973, ,0,0
7001,Ivan Shagin, ,Russian,Male,1904, ,1982, ,0,0
15038,Ivan Shalmin, ,Russian,Male,1959, ,0, ,0,0
5173,Ivan Tabakovic, ,Yugoslav,Male,1898, ,1977, ,0,0
14612,Ivan Vitić, ,0,0,1917, ,1986, ,0,0
14546,Ivan Štraus, ,Bosnian,Male,1928, ,2018, ,0,0
10571,Ivana Keser, ,Croatian,Female,1967, ,0, ,0,0
14417,Ivo Ferreira da Silva, ,Brazilian,Male,1911, ,1986, ,0,0
4015,Ivo Pannaggi, ,Italian,Male,1901, ,1981, ,Q726825,500056212
42,Ivor Abrahams, ,British,Male,1935, ,0, ,Q11714362,500012378
21575,Ivor Roberts-Jones,artist,0,0,0,0,0,0,0,0
11844,Ivy Sky Rutzky, ,American,0,1948, ,0, ,0,0
12879,Iván Hevesy, ,Hungarian,Male,1893, ,1966, ,0,0
12159,Iwan Baan, ,Dutch,Male,1975, ,0, ,Q3156399,0
21576,Iwan Puni,artist,0,0,0,0,0,0,0,0
9368,Iwao Yamawaki, ,Japanese,Male,1898, ,1987, ,Q6100683,0
3781,Iwata Nakayama, ,Japanese,Male,1895, ,1949, ,Q6100759,500323064
2542,Iyola, ,Canadian Inuit,Male,1933, ,2000, ,0,0
6152,Izabella Gustowska, ,Polish,Female,1948, ,0, ,0,0
4048,Izhar Patkin, ,Israeli,Male,1955, ,0, ,0,0
1841,Izika Gaon, ,Israeli,0,1938, ,0, ,0,0
2543,Izis, ,French,Male,1911, ,1980, ,Q377537,500083464
9222,Izoram, ,0,0,0, ,0, ,0,0
7626,Iñaki Ábalos, ,Spanish,Male,1956, ,0, ,0,0
6328,J. & J. Kohn, ,Austrian,0,1867, ,0, ,0,0
8255,"J. & J. Kohn, Vienna", ,0,0,0, ,0, ,0,0
7771,"J. & L. Lobmeyr, Vienna", ,0,0,0, ,0, ,0,0
6000,J. A. Muenier, ,French,Male,1863, ,1942, ,0,0
10751,J. Abbott Miller, ,American,Male,1963, ,0, ,0,0
5003,J. Allen St. John, ,American,Male,1872, ,1957, ,0,0
12,J. Arrelano Fischer, ,Mexican,Male,1911, ,1995, ,0,0
5998,J. Baseilhac, ,French,Male,1874, ,1903, ,0,0
634,J. Bouski, ,Polish,0,0, ,0, ,0,0
6591,J. Briones, ,Spanish,0,0, ,0, ,0,0
7238,J. Charters, ,Italian,0,1945, ,0, ,0,0
1280,J. De Praetre, ,German,0,1879, ,1947, ,0,0
1329,J. Deplanque, ,French,0,0, ,0, ,0,0
5450,J. E. van Lint, ,Dutch,0,0, ,0, ,0,0
13815,J. Edith Wise, ,American,Female,0, ,0, ,0,0
5989,J. G. Besson, ,French,Male,1868, ,0, ,0,0
2149,J. Gurney, ,American,Male,1812, ,1886, ,0,0
14342,J. Herbert McNair, ,British,Male,1868, ,1955, ,0,0
388,J. J. Beljon, ,Dutch,Male,1922, ,2002, ,0,0
3072,J. J. Christian Lebeau, ,Dutch,Male,1878, ,1945, ,0,0
9532,J. J. Pieter Oud, ,Dutch,Male,1890, ,1963, ,Q470588,500026000
2562,J. Jacquelin, ,French,0,0, ,0, ,0,0
9383,J. Jay Hirz, ,American,Male,1879, ,1963, ,0,0
2107,J. L. Grosse, ,American,0,0, ,0, ,0,0
5037,J. L. Steg, ,American,Male,1922, ,2001, ,0,0
21577,J. McIntosh Patrick,artist,0,0,0,0,0,0,0,0
8501,"J. Merivaara Oy, Helsinki", ,0,0,0, ,0, ,0,0
21578,J. Oppenheimer,artist,0,0,0,0,0,0,0,0
2640,J. P. Junot, ,French,0,0, ,0, ,0,0
2711,J. P. Kayser Sohn, ,German,0,1814, ,0, ,0,0
4758,J. Pascal Sébah, ,Turkish,Male,1838, ,1890, ,0,0
9447,"J. Powell & Sons, London", ,0,0,0, ,0, ,0,0
14081,J. Rosado Velez, ,Puerto Rican,Male,0, ,0, ,0,0
8819,J. S. Anderson, ,British,0,0, ,0, ,0,0
7633,J. Sawade, ,0,0,0, ,0, ,0,0
4903,J. Sluijters, ,Dutch,Male,1881, ,1957, ,0,0
14385,J. Stuart Blackton, ,British,0,1875, ,1941, ,0,0
9420,J. T. Snyder, ,0,0,0, ,0, ,0,0
5875,J. Thomas Zetterstrom, ,American,Male,1945, ,0, ,0,0
5761,J. Trevor Wood, ,British,Male,1930, ,0, ,0,0
4296,J. V. Raffaelli, ,French,0,0, ,0, ,0,0
6573,J. Van Der Wal, ,Nationality unknown,0,0, ,0, ,0,0
3490,J. W. McManigal, ,American,0,0, ,0, ,0,0
21579,J. Wykeham Archer,artist,0,0,0,0,0,0,0,0
5971,J. Wély, ,French,Male,1873, ,1910, ,0,0
7237,J. da Nobrega, ,Italian,0,1945, ,0, ,0,0
8143,"J.A. Henckels Zwillingswerk AG, Solingen, West Germany (now Germany)", ,0,0,0, ,0, ,0,0
2309,"J.A. Henckels, Solingen, Germany", ,0,0,1731, ,0, ,0,0
8442,"J.A. Henckels, USA", ,0,0,0, ,0, ,0,0
7549,J.C.P. Skottowe/Times Wide World Photos, ,American,Male,1894, ,1979, ,0,0
13279,J.D. 'Okhai Ojeikere, ,Nigerian,Male,1930, ,2014, ,0,0
2251,J.D.H. Harvey, ,British,0,0, ,0, ,0,0
8348,"J.G. Furniture Co., Brooklyn, NY", ,0,0,0, ,0, ,0,0
21580,J.G.S. Herbert,artist,0,0,0,0,0,0,0,0
8456,"J.H. Thorp & Co., Inc., New York, NY", ,0,0,0, ,0, ,0,0
4415,J.J.J. (Jean-Jacques-Joachim) Rigal, ,French,Male,1926, ,1997, ,0,0
12439,J.L. Hammett Co., ,0,0,0, ,0, ,0,0
7681,"J.P. Kayser Sohn, Cologne", ,0,0,1814, ,0, ,0,0
7745,"J.P. Kayser-Sohn Krefeld-Brockman, Germany", ,0,0,0, ,0, ,0,0
10199,J.P. Munro, ,American,Male,1975, ,0, ,0,0
12970,J.P. Sniadecki, ,American,Male,1979, ,0, ,0,0
21581,J.W. Chandler,artist,0,0,0,0,0,0,0,0
8024,"J.W. Hukin & J.T. Heath, London", ,0,0,0, ,0, ,0,0
14103,JODI, ,American,0,1995, ,0, ,0,0
11157,Jaap Berghuis, ,Dutch,Male,1945, ,0, ,0,0
5548,Jaap Wagemaker, ,Dutch,Male,1906, ,1972, ,0,0
